step,success_count,group_type,is_positive,is_informative,has_advantage_signal,has_actor_update,has_pg_signal,actor/entropy,actor/grad_norm,actor/loss,actor/lr,actor/perf/cpu_memory_used_gb,actor/perf/max_memory_allocated_gb,actor/perf/max_memory_reserved_gb,actor/pg_clipfrac,actor/pg_clipfrac_lower,actor/pg_loss,actor/ppo_kl,critic/advantages/max,critic/advantages/mean,critic/advantages/min,critic/returns/max,critic/returns/mean,critic/returns/min,critic/rewards/max,critic/rewards/mean,critic/rewards/min,critic/score/max,critic/score/mean,critic/score/min,global_seqlen/balanced_max,global_seqlen/balanced_min,global_seqlen/max,global_seqlen/mean,global_seqlen/min,global_seqlen/minmax_diff,perf/mfu/actor,perf/throughput,perf/time_per_step,perf/total_num_tokens,prompt_length/clip_ratio,prompt_length/max,prompt_length/mean,prompt_length/min,response/aborted_ratio,response_length/clip_ratio,response_length/max,response_length/mean,response_length/min,response_length_non_aborted/clip_ratio,response_length_non_aborted/max,response_length_non_aborted/mean,response_length_non_aborted/min,rollout_corr/chi2_seq,rollout_corr/chi2_token,rollout_corr/k3_kl,rollout_corr/kl,rollout_corr/log_ppl_abs_diff,rollout_corr/log_ppl_diff,rollout_corr/log_ppl_diff_max,rollout_corr/log_ppl_diff_min,rollout_corr/ppl_ratio,rollout_corr/rollout_log_ppl,rollout_corr/rollout_ppl,rollout_corr/training_log_ppl,rollout_corr/training_ppl,timing_per_token_ms/adv,timing_per_token_ms/gen,timing_per_token_ms/update_actor,timing_s/adv,timing_s/gen,timing_s/old_log_prob,timing_s/save_checkpoint,timing_s/step,timing_s/update_actor,timing_s/update_weights,training/epoch,training/global_step,training/num_turns/max,training/num_turns/mean,training/num_turns/min,training/rollout_actor_probs_pearson_corr,training/rollout_probs_diff_max,training/rollout_probs_diff_mean,training/rollout_probs_diff_std,training/rollout_probs_diff_valid
442.0,2,mixed,True,True,True,True,True,0.8875797390937805,0.18624785542488098,-0.011562597006559372,1e-06,48.942222595214844,24.201257705688477,28.36328125,0.0,0.0,-0.011562597006559372,0.0,2.561730146408081,0.01156257838010788,-0.3659614622592926,2.561730146408081,0.01156257838010788,-0.3659614622592926,1.0,0.125,0.0,1.0,0.125,0.0,7541.0,7541.0,7541.0,7541.0,7541.0,0.0,0.0,113.85829395077316,66.231450852938,7541.0,1.0,228.0,228.0,228.0,0.0,0.0625,365.0,243.3125,99.0,0.0625,365.0,243.3125,99.0,-0.05412822961807251,3.719329833984375e-05,0.00045488696196116507,0.0008910782053135335,0.0016981139779090881,0.0008334070444107056,0.004255354404449463,-0.003240048885345459,1.0008354187011719,0.87925785779953,2.450525999069214,0.8800911903381348,2.4524717330932617,0.0013196845204843449,14.899741810158703,0.4616408910073252,0.009951740968972445,58.00469486694783,2.1504257628694177,,66.231450852938,3.4812339590862393,2.087525814771652,0.0,442.0,2.0,2.0,2.0,0.9996771216392517,0.060242414474487305,0.004383228253573179,0.007859325036406517,1.0
443.0,0,all_fail,False,False,False,False,False,0.9089937210083008,0.0,0.0,1e-06,48.92647933959961,24.201257705688477,28.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21138.0,21138.0,21138.0,21138.0,21138.0,0.0,0.0,189.33444466978227,111.643710878212,21138.0,1.0,1131.0,1131.0,1131.0,0.0,0.0625,512.0,190.125,67.0,0.0625,512.0,190.125,67.0,-0.08330017328262329,-0.0014914274215698242,0.0005631927051581442,0.001868715393356979,0.003615356981754303,0.001752801239490509,0.007793068885803223,-0.007241249084472656,1.00176203250885,0.9124664068222046,2.6534981727600098,0.9142191410064697,2.657639741897583,0.000462350681845699,32.218015455609624,0.3556757592810682,0.009773168712854385,98.00720301596448,3.491526274010539,,111.643710878212,7.518274199683219,2.1175465397536755,0.0,443.0,2.0,2.0,2.0,0.9996850490570068,0.05780017375946045,0.004545265808701515,0.007798171602189541,1.0
444.0,0,all_fail,False,False,False,False,False,0.7342793345451355,0.0,0.0,1e-06,48.91823196411133,24.201257705688477,28.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10229.0,10229.0,10229.0,10229.0,10229.0,0.0,0.0,139.18272862541644,73.49331415630877,10229.0,1.0,409.0,409.0,409.0,0.0,0.0625,512.0,230.3125,112.0,0.0625,512.0,230.3125,112.0,0.773647665977478,0.0032767057418823242,0.00045905844308435917,-0.0007176450453698635,0.0015784744173288345,-0.0007369574159383774,0.0036031603813171387,-0.0037131905555725098,0.9992648959159851,0.773248553276062,2.209618091583252,0.7725116610527039,2.2079899311065674,0.0009286986376774464,17.369046363110176,0.432929020412889,0.009499658364802599,64.004935848061,2.469595355913043,,73.49331415630877,4.428430949803442,2.0811602561734617,0.0,444.0,2.0,2.0,2.0,0.9996490478515625,0.06224289536476135,0.004350882954895496,0.008045856840908527,1.0
445.0,0,all_fail,False,False,False,False,False,0.9240574240684509,0.0,0.0,1e-06,48.90407943725586,24.201257705688477,28.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14197.0,14197.0,14197.0,14197.0,14197.0,0.0,0.0,87.73557520069139,161.81577390385792,14197.0,1.0,621.0,621.0,621.0,0.0,0.0625,407.0,266.3125,134.0,0.0625,407.0,266.3125,134.0,0.1948927640914917,0.0011349916458129883,0.0005109478370286524,0.0004540325026027858,0.0013879872858524323,0.0005865059792995453,0.0030859708786010742,-0.0026369690895080566,1.000587821006775,0.9497103095054626,2.6698741912841797,0.9502968192100525,2.6714162826538086,0.0007230089632983844,35.44050770597757,0.37979238406883803,0.010264558251947165,151.01200333517045,2.801020213868469,,161.81577390385792,5.3919124766252935,2.103773606941104,0.0,445.0,2.0,2.0,2.0,0.9996976852416992,0.05896252393722534,0.004330662079155445,0.007814918644726276,1.0
446.0,0,all_fail,False,False,False,False,False,0.817458987236023,0.0,0.0,1e-06,48.96940612792969,24.201257705688477,28.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13386.0,13386.0,13386.0,13386.0,13386.0,0.0,0.0,151.07834277711785,88.60303703323007,13386.0,1.0,583.0,583.0,583.0,0.0,0.0625,512.0,253.625,127.0,0.0625,512.0,253.625,127.0,0.17566561698913574,0.0016134977340698242,0.0004852526471950114,0.00016742853040341288,0.001491498202085495,0.00011480972170829773,0.004164695739746094,-0.004236757755279541,1.0001167058944702,0.8401867747306824,2.352682590484619,0.8403016328811646,2.3531856536865234,0.000701176527769028,19.222809439121082,0.39260402464721256,0.00938594900071621,78.00616070395336,2.756065382156521,,88.60303703323007,5.255397473927587,2.0796472961083055,0.0,446.0,2.0,2.0,2.0,0.9996824264526367,0.05733722448348999,0.004366771783679724,0.0078097316436469555,1.0
447.0,0,all_fail,False,False,False,False,False,0.7535674571990967,0.0,0.0,1e-06,48.90552520751953,24.201257705688477,28.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10251.0,10251.0,10251.0,10251.0,10251.0,0.0,0.0,86.73791881049296,118.18360574683174,10251.0,1.0,368.0,368.0,368.0,0.0,0.0625,383.0,272.6875,132.0,0.0625,383.0,272.6875,132.0,-0.1119762659072876,-0.0002505779266357422,0.00047408396494574845,0.0010712817311286926,0.0017496347427368164,0.0009521469473838806,0.00365370512008667,-0.003171980381011963,1.000954270362854,0.7714183330535889,2.2768163681030273,0.7723705172538757,2.2792835235595703,0.0009806823076625973,24.9847468124703,0.4085043505010064,0.010052974335849285,109.00845034280792,2.3978985170833766,,118.18360574683174,4.187578096985817,2.0814762613736093,0.0,447.0,2.0,2.0,2.0,0.9996486306190491,0.06136971712112427,0.004456535447388887,0.00807681493461132,1.0
448.0,0,all_fail,False,False,False,False,False,0.7457360625267029,0.0,0.0,1e-06,49.0059928894043,24.201257705688477,28.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12277.0,12277.0,12277.0,12277.0,12277.0,0.0,0.0,182.80942575072595,67.15736866183579,12277.0,1.0,529.0,529.0,529.0,0.0,0.0625,512.0,238.3125,116.0,0.0625,512.0,238.3125,116.0,-0.061797142028808594,-5.078315734863281e-05,0.00043921847827732563,0.000899988692253828,0.0017169378697872162,0.0007525645196437836,0.0030243992805480957,-0.0029205679893493652,1.0007543563842773,0.7397714257240295,2.120391607284546,0.7405240535736084,2.1220295429229736,0.0007574169537653468,14.950089443254207,0.40161048421035267,0.009298807941377163,57.00469104712829,2.644664046354592,,67.15736866183579,4.9305719146505,2.069111764896661,0.0,448.0,2.0,2.0,2.0,0.9996561408042908,0.059674471616744995,0.004243487957865,0.007869081571698189,1.0
449.0,6,mixed,True,True,True,True,True,0.7643560171127319,0.17896176874637604,0.007881438359618187,1e-06,48.923683166503906,24.201257705688477,28.36328125,0.0,0.0,0.0078814378939569,0.0,1.2499974966049194,-0.007881416007876396,-0.7499985098838806,1.2499974966049194,-0.007881416007876396,-0.7499985098838806,1.0,0.375,0.0,1.0,0.375,0.0,10212.0,10212.0,10212.0,10212.0,10212.0,0.0,0.0,178.2635556041864,57.28596608201042,10212.0,1.0,440.0,440.0,440.0,0.0,0.0625,411.0,198.25,70.0,0.0625,411.0,198.25,70.0,0.07589972019195557,0.0014758110046386719,0.00043451046803966165,0.00013268005568534136,0.0008337125182151794,0.0001230984926223755,0.0025595426559448242,-0.001319289207458496,1.0001237392425537,0.7873724102973938,2.2477283477783203,0.787495493888855,2.2480406761169434,0.0009815934283058409,15.133475432933448,0.41779951204112054,0.010024032089859247,48.0033840732649,2.422994314227253,,57.28596608201042,4.266568616963923,2.0856432081200182,0.0,449.0,2.0,2.0,2.0,0.9996976852416992,0.058312684297561646,0.004099421203136444,0.007535258308053017,1.0
450.0,0,all_fail,False,False,False,False,False,0.8089749217033386,0.0,0.0,1e-06,48.944725036621094,24.201257705688477,28.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17304.0,17304.0,17304.0,17304.0,17304.0,0.0,0.0,233.69162712089815,74.0462985909544,17304.0,1.0,807.0,807.0,807.0,0.0,0.0625,512.0,274.5,154.0,0.0625,512.0,274.5,154.0,0.5138248205184937,0.0007641315460205078,0.00044534914195537567,0.0005087671452201903,0.0019450820982456207,0.0005293898284435272,0.005241215229034424,-0.003788888454437256,1.0005323886871338,0.8260324001312256,2.319304943084717,0.8265618085861206,2.320706605911255,0.0005870703312857279,14.117668415691181,0.365367300931788,0.010158665012568235,62.00479968171567,3.1079081972129643,,74.0462985909544,6.322315775323659,2.1025370629504323,0.0,450.0,2.0,2.0,2.0,0.9996822476387024,0.0614202618598938,0.004255146719515324,0.007834620773792267,1.0
451.0,0,all_fail,False,False,False,False,False,0.7134056091308594,0.0,0.0,1e-06,48.91617202758789,24.201257705688477,28.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13059.0,13059.0,13059.0,13059.0,13059.0,0.0,0.0,174.88165358034493,74.67335613910109,13059.0,1.0,509.0,509.0,509.0,0.0,0.125,512.0,307.1875,154.0,0.125,512.0,307.1875,154.0,0.763126015663147,-0.00044804811477661133,0.0004517697379924357,0.0011256266152486205,0.0021004360169172287,0.0013146977871656418,0.00522923469543457,-0.0027729272842407227,1.0013177394866943,0.7037341594696045,2.1373770236968994,0.7050487995147705,2.139378309249878,0.0007403379037904378,13.022327866587155,0.40740014769685184,0.009668072685599327,64.00474146427587,2.760798037983477,,74.67335613910109,5.320238528773189,2.080216326750815,0.0,451.0,2.0,2.0,2.0,0.9996464252471924,0.06209695339202881,0.004306187853217125,0.008049524389207363,1.0
452.0,0,all_fail,False,False,False,False,False,0.9103350639343262,0.0,0.0,1e-06,48.973636627197266,24.201257705688477,28.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10224.0,10224.0,10224.0,10224.0,10224.0,0.0,0.0,101.85852848330512,100.3745111208409,10224.0,1.0,426.0,426.0,426.0,0.0,0.125,373.0,213.0,120.0,0.125,373.0,213.0,120.0,-0.35858380794525146,-0.0012387633323669434,0.0004914268502034247,0.0015972983092069626,0.0019232481718063354,0.001578785479068756,0.004725277423858643,-0.0026853084564208984,1.0015815496444702,0.9244165420532227,2.555769443511963,0.9259952306747437,2.5595428943634033,0.0012075869732351278,26.70409664319841,0.4244747913059238,0.012346369214355946,91.00756136002019,2.43765052780509,,100.3745111208409,4.339830266311765,2.077356989029795,0.0,452.0,2.0,2.0,2.0,0.9996959567070007,0.05678248405456543,0.004303142428398132,0.007785818539559841,1.0
453.0,0,all_fail,False,False,False,False,False,0.6481515169143677,0.0,0.0,1e-06,48.93751525878906,24.201257705688477,28.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15919.0,15919.0,15919.0,15919.0,15919.0,0.0,0.0,205.08650554677274,77.62090420117602,15919.0,1.0,687.0,687.0,687.0,0.0,0.0625,511.0,307.9375,106.0,0.0625,511.0,307.9375,106.0,0.0724482536315918,0.0007668733596801758,0.0004410677938722074,0.0005002209800295532,0.0010506100952625275,0.0005072169005870819,0.0030785799026489258,-0.002405107021331787,1.0005083084106445,0.6509615182876587,1.928149938583374,0.6514687538146973,1.929202675819397,0.0006147161043295348,13.396559963435667,0.3779418829097671,0.009785665664821863,66.00485093984753,3.0025241668336093,,77.62090420117602,6.016456834040582,2.090197724290192,0.0,453.0,2.0,2.0,2.0,0.9996464848518372,0.056683093309402466,0.004179971758276224,0.00773292500525713,1.0
454.0,0,all_fail,False,False,False,False,False,0.6075819730758667,0.0,0.0,1e-06,48.94438552856445,24.201257705688477,28.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9697.0,9697.0,9697.0,9697.0,9697.0,0.0,0.0,79.89746686262336,121.36805309075862,9697.0,1.0,363.0,363.0,363.0,0.0,0.0625,488.0,243.0625,147.0,0.0625,488.0,243.0625,147.0,0.5680365562438965,0.0007278919219970703,0.0003372280625626445,0.00031055451836436987,0.0016598422080278397,0.00035796500742435455,0.002574324607849121,-0.004973232746124268,1.000360131263733,0.6084661483764648,1.8537049293518066,0.6088240742683411,1.8543058633804321,0.00107254769787157,28.54412346963375,0.4216667925087068,0.010400495026260614,111.00809617340565,2.358266399241984,,121.36805309075862,4.08890288695693,3.4000967321917415,0.0,454.0,2.0,2.0,2.0,0.9997062683105469,0.06149137020111084,0.0034608340356498957,0.0071746306493878365,1.0
455.0,0,all_fail,False,False,False,False,False,0.8262825608253479,0.0,0.0,1e-06,48.94929504394531,24.201257705688477,28.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14956.0,14956.0,14956.0,14956.0,14956.0,0.0,0.0,160.25833734273215,93.32431777333841,14956.0,1.0,655.0,655.0,655.0,0.0,0.0625,512.0,279.75,104.0,0.0625,512.0,279.75,104.0,0.596954345703125,0.0008592605590820312,0.0004181567346677184,0.00040536472806707025,0.0014308616518974304,0.00044242292642593384,0.002859652042388916,-0.005112349987030029,1.0004442930221558,0.813720166683197,2.2905287742614746,0.8141626119613647,2.2918004989624023,0.0006510147799476962,18.32147012443895,0.38459759541095007,0.009736577048897743,82.00690027698874,2.9078286197036505,,93.32431777333841,5.752041636966169,2.148423420265317,0.0,455.0,2.0,2.0,2.0,0.9997029900550842,0.06112700700759888,0.0041627283208072186,0.007401281502097845,1.0
456.0,2,mixed,True,True,True,True,True,0.5899757742881775,0.16527891159057617,-0.1459445357322693,1e-06,50.284000396728516,24.201257705688477,28.36328125,0.0,0.0,-0.14594454318284988,0.0,2.561730146408081,0.1459444761276245,-0.3659614622592926,2.561730146408081,0.1459444761276245,-0.3659614622592926,1.0,0.125,0.0,1.0,0.125,0.0,11880.0,11880.0,11880.0,11880.0,11880.0,0.0,0.0,212.27447727195056,55.9652773742564,11880.0,1.0,493.0,493.0,493.0,0.0,0.0625,446.0,249.5,113.0,0.0625,446.0,249.5,113.0,0.022030353546142578,0.0007195472717285156,0.00039155612466856837,0.00041875382885336876,0.0012813769280910492,0.0006850473582744598,0.004218995571136475,-0.001467585563659668,1.000686764717102,0.5863742232322693,1.8155224323272705,0.5870592594146729,1.8167158365249634,0.0016966631231509677,11.273453106244238,0.4847894483073442,0.020156357903033495,45.003624800127,2.5949604120105505,,55.9652773742564,5.759298645891249,2.088578660041094,0.0,456.0,2.0,2.0,2.0,0.9996783137321472,0.05825453996658325,0.003669043304398656,0.007399194408208132,1.0
457.0,8,mixed,True,True,True,True,True,0.7019128799438477,0.20508059859275818,0.061267703771591187,1e-06,51.557762145996094,24.201257705688477,28.36328125,0.0,0.0,0.061267707496881485,0.0,0.9682439565658569,-0.06126769632101059,-0.9682439565658569,0.9682439565658569,-0.06126769632101059,-0.9682439565658569,1.0,0.5,0.0,1.0,0.5,0.0,10371.0,10371.0,10371.0,10371.0,10371.0,0.0,0.0,132.046311974715,78.54062597360462,10371.0,1.0,422.0,422.0,422.0,0.0,0.0625,390.0,226.1875,91.0,0.0625,390.0,226.1875,91.0,0.18384504318237305,0.0007759332656860352,0.00048067656462080777,0.0005757102626375854,0.001982608810067177,0.0007926430553197861,0.006780862808227539,-0.004558444023132324,1.0007960796356201,0.7135427594184875,2.078622341156006,0.7143354415893555,2.080423593521118,0.0009300681043902263,19.067405351175395,0.42237443246882006,0.009645736310631037,69.00493996590376,2.547057108953595,,78.54062597360462,4.380445239134133,2.0902719027362764,0.0,457.0,2.0,2.0,2.0,0.9996304512023926,0.06209653615951538,0.004485219717025757,0.00803990289568901,1.0
458.0,3,mixed,True,True,True,True,True,0.649265706539154,0.1598934829235077,-0.0702037662267685,1e-06,50.898372650146484,24.201257705688477,28.36328125,0.0,0.0,-0.0702037625014782,0.0,2.015559434890747,0.07020379602909088,-0.4651290774345398,2.015559434890747,0.07020379602909088,-0.4651290774345398,1.0,0.1875,0.0,1.0,0.1875,0.0,10762.0,10762.0,10762.0,10762.0,10762.0,0.0,0.0,183.61906222240927,58.610472517088056,10762.0,1.0,425.0,425.0,425.0,0.0,0.0625,462.0,247.625,118.0,0.0625,462.0,247.625,118.0,0.2704101800918579,0.0015368461608886719,0.00037487372173927724,-1.752159914758522e-05,0.0013072844594717026,-0.00030879490077495575,0.0019629597663879395,-0.003845691680908203,0.999692440032959,0.664512038230896,1.9692543745040894,0.6642031669616699,1.9685767889022827,0.0009092267258606797,12.36857589384083,0.42035995469070503,0.009785098023712635,49.00429769139737,2.499696863349527,,58.610472517088056,4.523913832381368,2.072354677133262,0.0,458.0,2.0,2.0,2.0,0.9996684193611145,0.059926629066467285,0.003944116644561291,0.007610720116645098,1.0
459.0,7,mixed,True,True,True,True,True,0.5517081022262573,0.1374737173318863,0.22777597606182098,1e-06,50.847782135009766,24.201257705688477,28.36328125,0.0,0.0,0.22777597652748227,0.0,1.0978854894638062,-0.2277759164571762,-0.8539109230041504,1.0978854894638062,-0.2277759164571762,-0.8539109230041504,1.0,0.4375,0.0,1.0,0.4375,0.0,10702.0,10702.0,10702.0,10702.0,10702.0,0.0,0.0,145.1361742119974,73.7376471310854,10702.0,1.0,378.0,378.0,378.0,0.0,0.1875,512.0,290.875,172.0,0.1875,512.0,290.875,172.0,0.2482243776321411,0.0004080533981323242,0.00040998347685672343,0.0006156082963570952,0.001599254086613655,0.00037016160786151886,0.004210829734802246,-0.0031020045280456543,1.000372052192688,0.5803109407424927,1.8080140352249146,0.5806810855865479,1.8084876537322998,0.0011086964485823964,13.752696285349268,0.4301598706580121,0.011865269392728806,64.00504851201549,2.5299811540171504,,73.7376471310854,4.603570935782045,2.0881636128760874,0.0,459.0,2.0,2.0,2.0,0.9996668100357056,0.061369389295578,0.003688663011416793,0.00743576604872942,1.0
460.0,1,mixed,True,True,True,True,True,0.5297955870628357,0.16615985333919525,-0.07400265336036682,1e-06,50.8570442199707,24.201257705688477,28.36328125,0.0,0.0,-0.07400265336036682,0.0,3.7499847412109375,0.07400262355804443,-0.24999898672103882,3.7499847412109375,0.07400262355804443,-0.24999898672103882,1.0,0.0625,0.0,1.0,0.0625,0.0,9893.0,9893.0,9893.0,9893.0,9893.0,0.0,0.0,149.72277440645152,66.07545204274356,9893.0,1.0,366.0,366.0,366.0,0.0,0.0625,385.0,252.3125,170.0,0.0625,385.0,252.3125,170.0,0.08502829074859619,0.0008505582809448242,0.00037195661570876837,0.0003198858757968992,0.00135134719312191,0.00035231374204158783,0.0029036998748779297,-0.001608431339263916,1.0003535747528076,0.5457938313484192,1.7442047595977783,0.5461461544036865,1.7448909282684326,0.0009824050012190808,14.120652072859713,0.4166128002498764,0.009718932677060366,57.00507241813466,2.362092946190387,,66.07545204274356,4.121550432872027,2.081786345690489,0.0,460.0,2.0,2.0,2.0,0.999668538570404,0.062017619609832764,0.003664930583909154,0.0074164411053061485,1.0
461.0,0,all_fail,False,False,False,False,False,0.8746273517608643,0.0,0.0,1e-06,50.843177795410156,24.201257705688477,28.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14031.0,14031.0,14031.0,14031.0,14031.0,0.0,0.0,155.9329737533965,89.98096850374714,14031.0,1.0,593.0,593.0,593.0,0.0,0.0625,512.0,283.9375,132.0,0.0625,512.0,283.9375,132.0,0.9631707668304443,5.7220458984375e-05,0.0004549877194222063,0.000881094834767282,0.0015276148915290833,0.0007105618715286255,0.003819704055786133,-0.0029259324073791504,1.000712513923645,0.9330203533172607,2.6362240314483643,0.9337309002876282,2.637395143508911,0.0006934211978160615,17.390766910345164,0.39546375225492125,0.00972939282655716,79.00625407369807,2.8388823182322085,,89.98096850374714,5.5487519078888,2.0803698948584497,0.0,461.0,2.0,2.0,2.0,0.9997140765190125,0.05867853760719299,0.0042232852429151535,0.007584079634398222,1.0
462.0,0,all_fail,False,False,False,False,False,0.88810795545578,0.0,0.0,1e-06,50.882041931152344,24.201257705688477,28.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13913.0,13913.0,13913.0,13913.0,13913.0,0.0,0.0,127.77748256253484,108.88459939090535,13913.0,1.0,571.0,571.0,571.0,0.0,0.0625,512.0,298.5625,122.0,0.0625,512.0,298.5625,122.0,0.010916709899902344,0.0009225606918334961,0.0005025526625104249,0.0005439264350570738,0.0009596832096576691,0.0005196966230869293,0.004503488540649414,-0.0016887784004211426,1.0005207061767578,0.9261736869812012,2.6457221508026123,0.9266933798789978,2.646838426589966,0.0006742059192710251,20.516643631206705,0.39335698485620785,0.009380226954817772,98.00800662627444,2.8193821543827653,,108.88459939090535,5.47277573030442,2.0779201318509877,0.0,462.0,2.0,2.0,2.0,0.9996811747550964,0.05989730358123779,0.00447212066501379,0.00787281896919012,1.0
463.0,0,all_fail,False,False,False,False,False,0.8432849645614624,0.0,0.0,1e-06,50.8907356262207,24.201257705688477,28.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17495.0,17495.0,17495.0,17495.0,17495.0,0.0,0.0,200.76631340900477,87.14111298322678,17495.0,1.0,706.0,706.0,706.0,0.0,0.25,512.0,387.4375,163.0,0.25,512.0,387.4375,163.0,-0.01697683334350586,0.0011301040649414062,0.0004453586007002741,0.00032726567587815225,0.0009617619216442108,0.0003636591136455536,0.0029181241989135742,-0.0020494461059570312,1.0003644227981567,0.9123731851577759,2.5500926971435547,0.9127368927001953,2.5509438514709473,0.0005338949192060883,12.099719361828319,0.3650450517928372,0.009340491611510515,75.00616032397375,3.124460448976606,,87.14111298322678,6.386463181115687,2.1188815319910645,0.0,463.0,2.0,2.0,2.0,0.9997329711914062,0.06239721179008484,0.003967050462961197,0.007343173958361149,1.0
464.0,2,mixed,True,True,True,True,True,0.791266679763794,0.1573488563299179,0.05893459916114807,1e-06,50.90096664428711,24.201257705688477,28.36328125,0.0,0.0,0.05893460102379322,0.0,2.561730146408081,-0.058934569358825684,-0.3659614622592926,2.561730146408081,-0.058934569358825684,-0.3659614622592926,1.0,0.125,0.0,1.0,0.125,0.0,12158.0,12158.0,12158.0,12158.0,12158.0,0.0,0.0,160.34903583097343,75.82209607306868,12158.0,1.0,534.0,534.0,534.0,0.0,0.0625,350.0,225.875,93.0,0.0625,350.0,225.875,93.0,0.015439748764038086,0.0006412267684936523,0.0004595674981828779,0.0006001880974508822,0.001534983515739441,0.0005181431770324707,0.002802133560180664,-0.005251765251159668,1.0005199909210205,0.8251147270202637,2.3628666400909424,0.8256328701972961,2.3635075092315674,0.0008510383249535179,18.26381892136978,0.3842294684115342,0.01034692395478487,66.00544158183038,2.5530177508480847,,75.82209607306868,4.671461876947433,2.0884464252740145,0.0,464.0,2.0,2.0,2.0,0.9996337890625,0.05867847800254822,0.004557390231639147,0.008246691897511482,1.0
